Session,ID,Frame,MotionEnergy
S13,P028,1197,0
S13,P028,1198,0
S13,P028,1199,0
S13,P028,1200,0
S13,P028,1201,0
S13,P028,1202,0
S13,P028,1203,0
S13,P028,1204,0
S13,P028,1205,0
S13,P028,1206,0
S13,P028,1207,0
S13,P028,1208,0
S13,P028,1209,0
S13,P028,1210,0
S13,P028,1211,0
S13,P028,1212,0
S13,P028,1213,0
S13,P028,1214,0
S13,P028,1215,0
S13,P028,1216,0
S13,P028,1217,0
S13,P028,1218,0
S13,P028,1219,0
S13,P028,1220,0
S13,P028,1221,0
S13,P028,1222,0
S13,P028,1223,16
S13,P028,1224,0
S13,P028,1225,0
S13,P028,1226,0
S13,P028,1227,0
S13,P028,1228,0
S13,P028,1229,0
S13,P028,1230,0
S13,P028,1231,0
S13,P028,1232,0
S13,P028,1233,0
S13,P028,1234,0
S13,P028,1235,0
S13,P028,1236,0
S13,P028,1237,0
S13,P028,1238,0
S13,P028,1239,0
S13,P028,1240,0
S13,P028,1241,0
S13,P028,1242,0
S13,P028,1243,0
S13,P028,1244,4
S13,P028,1245,7
S13,P028,1246,0
S13,P028,1247,0
S13,P028,1248,0
S13,P028,1249,0
S13,P028,1250,0
S13,P028,1251,0
S13,P028,1252,0
S13,P028,1253,0
S13,P028,1254,0
S13,P028,1255,0
S13,P028,1256,0
S13,P028,1257,0
S13,P028,1258,0
S13,P028,1259,0
S13,P028,1260,0
S13,P028,1261,0
S13,P028,1262,0
S13,P028,1263,0
S13,P028,1264,0
S13,P028,1265,0
S13,P028,1266,0
S13,P028,1267,0
S13,P028,1268,0
S13,P028,1269,0
S13,P028,1270,0
S13,P028,1271,0
S13,P028,1272,0
S13,P028,1273,10
S13,P028,1274,5
S13,P028,1275,0
S13,P028,1276,0
S13,P028,1277,0
S13,P028,1278,0
S13,P028,1279,0
S13,P028,1280,0
S13,P028,1281,0
S13,P028,1282,0
S13,P028,1283,5
S13,P028,1284,0
S13,P028,1285,0
S13,P028,1286,0
S13,P028,1287,0
S13,P028,1288,0
S13,P028,1289,0
S13,P028,1290,0
S13,P028,1291,0
S13,P028,1292,0
S13,P028,1293,0
S13,P028,1294,0
S13,P028,1295,0
S13,P028,1296,0
S13,P028,1297,0
S13,P028,1298,0
S13,P028,1299,0
S13,P028,1300,0
S13,P028,1301,0
S13,P028,1302,0
S13,P028,1303,0
S13,P028,1304,0
S13,P028,1305,0
S13,P028,1306,0
S13,P028,1307,5
S13,P028,1308,0
S13,P028,1309,0
S13,P028,1310,15
S13,P028,1311,113
S13,P028,1312,156
S13,P028,1313,194
S13,P028,1314,226
S13,P028,1315,151
S13,P028,1316,13
S13,P028,1317,4
S13,P028,1318,7
S13,P028,1319,22
S13,P028,1320,0
S13,P028,1321,0
S13,P028,1322,0
S13,P028,1323,0
S13,P028,1324,0
S13,P028,1325,0
S13,P028,1326,0
S13,P028,1327,22
S13,P028,1328,45
S13,P028,1329,58
S13,P028,1330,48
S13,P028,1331,30
S13,P028,1332,20
S13,P028,1333,23
S13,P028,1334,15
S13,P028,1335,1
S13,P028,1336,0
S13,P028,1337,0
S13,P028,1338,0
S13,P028,1339,0
